id,cooling_load,glazing_area,glazing_area_distribution,heating_load,orientation,overall_height,relative_compactness,roof_area,surface_area,wall_area
0.41271558135450315,-0.49307943457980546,0.11736313170325505,0.7661539466182362,-0.5640026257327203,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-1.098319607211164,-1.0747493645386454,-1.0093229326479933,-0.5242105950545827,-0.9349007054248576,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-0.3405467365274862,1.2897967521837277,0.11736313170325505,-1.169392865890992,1.4531275723790635,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
0.4488000037680116,0.590320254131958,0.11736313170325505,1.4113362174546455,0.6250529826920725,1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
-1.4817165953546916,1.024731973974636,-1.0093229326479933,-1.169392865890992,0.5734842657295295,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
0.2593567860970921,1.0100061529630195,0.11736313170325505,0.7661539466182362,0.6062105668788358,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
1.2561889552702636,-0.6824114190148706,1.2440491960545037,0.12097167578182677,-0.7524267838650895,0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.5796060350169798,0.32630732028083914,-1.0093229326479933,1.4113362174546455,0.15399258736114954,1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0
-0.23680402208864934,-0.36896180033904036,0.11736313170325505,-1.169392865890992,-0.4896246685752061,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-1.1479356880297382,-1.16205244625037,-1.0093229326479933,-0.5242105950545827,-1.0757229709764178,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.6607959854473738,0.8669553202787479,1.2440491960545037,-1.169392865890992,1.0098349477202793,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
1.1163618184179183,0.9174438494614324,1.2440491960545037,0.12097167578182677,1.188342044898313,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
0.7555175942828336,1.5664318183305173,1.2440491960545037,-1.169392865890992,1.7972495874944956,1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
1.1975517688483124,-0.9674612400254414,1.2440491960545037,0.12097167578182677,-0.8020120886367657,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
1.4321005145361174,-0.7770774112324036,1.2440491960545037,0.7661539466182362,-0.7544101960559567,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
1.1840201104432466,1.5853650167740239,1.2440491960545037,0.12097167578182677,1.6445268487977334,0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
0.4172261341561917,-0.9653575513094963,0.11736313170325505,0.7661539466182362,-0.7911033215869969,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
0.6788381966541281,1.1919752268922772,1.2440491960545037,-1.169392865890992,1.4233763895160576,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
0.24582512769202647,1.2172194914836187,0.11736313170325505,0.7661539466182362,0.9681832917120713,0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
-0.2683778917004693,-0.8622768042281829,0.11736313170325505,-1.169392865890992,-0.9061412286572855,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
0.250335680493715,0.9016661840918431,0.11736313170325505,0.7661539466182362,1.0881797292595274,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
-0.047360804417729864,-0.9190763995587026,0.11736313170325505,-0.5242105950545827,-0.92994217494769,-0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.2322934692869608,-0.9274911544224833,0.11736313170325505,-1.169392865890992,-0.7157336583340492,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
1.0802773960044099,-0.799166142749828,1.2440491960545037,-0.5242105950545827,-0.5114422026747438,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-1.58094875699184,-1.318777255588285,-1.7604469755488257,-1.8145751367274014,-1.5388497175438727,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-1.1344040296246725,-1.0232089909979887,-1.0093229326479933,-0.5242105950545827,-1.0767146770718514,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
0.6833487494558167,1.7252603163843783,1.2440491960545037,-1.169392865890992,1.3539569628357113,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
-0.015786934805909956,-0.9748241505312496,0.11736313170325505,-0.5242105950545827,-0.7901116154915634,-1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
0.9990874455740157,-0.7591960571468694,1.2440491960545037,-0.5242105950545827,-0.7583770204376907,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
1.5132904649665115,-0.8202030299092796,1.2440491960545037,0.7661539466182362,-0.5491270343012176,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-0.1962090468734523,1.1541088300052642,0.11736313170325505,-0.5242105950545827,1.0068598294339788,-1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
1.4546532785445603,-0.8086327419715812,1.2440491960545037,0.7661539466182362,-0.7712691996783265,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.5299899541984057,1.3066262619112887,0.11736313170325505,1.4113362174546455,1.4213929773251908,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
0.17816683566669808,-0.8759507808818264,0.11736313170325505,0.12097167578182677,-0.9388675298065917,1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.4939055317848972,-1.065282765316892,-1.0093229326479933,1.4113362174546455,-1.110432684316591,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.8953447311351789,-0.5688122283538315,-1.0093229326479933,0.12097167578182677,-0.6889575937573442,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-1.7072442354391195,0.08333127358917158,-1.7604469755488257,-1.8145751367274014,-0.08401687554289561,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
1.6576281546205454,-0.9758759948892222,1.2440491960545037,1.4113362174546455,-0.9805191858147997,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
-1.6035015210002828,-1.4008211155101469,-1.7604469755488257,-1.8145751367274014,-1.5805013735520803,-1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
1.0622351847976557,-0.27955502991137043,1.2440491960545037,-0.5242105950545827,-0.31607610187433977,1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-0.0654030156244841,-0.9190763995587026,0.11736313170325505,-0.5242105950545827,-0.9358924115202912,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.1646351772616324,-0.9527354190138254,0.11736313170325505,0.12097167578182677,-0.9259753505659558,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.4803738733798315,-1.0284682127878515,-1.0093229326479933,1.4113362174546455,-1.08762344412162,-0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-1.2561889552702636,0.10962738253848622,-1.0093229326479933,-0.5242105950545827,0.46737171351814255,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
-0.3179939725190434,-0.9558909520877431,0.11736313170325505,-1.169392865890992,-0.9725855370513314,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
-1.1749990048398695,-1.1357563373010553,-1.0093229326479933,-0.5242105950545827,-1.1758852866152036,1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
0.42173668695788025,-0.9495798859399075,0.11736313170325505,0.7661539466182362,-0.7633355509148584,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-1.5403537817766428,-0.8244104073411699,-1.7604469755488257,-1.8145751367274014,-1.1441506915613309,0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-0.2864201029072235,-0.9863944384689479,0.11736313170325505,-1.169392865890992,-0.9448177663791929,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-1.0396824207892128,0.6755196471277376,-1.0093229326479933,0.12097167578182677,0.41282787826929873,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
-0.9269186007469988,-1.0431940337994676,-1.0093229326479933,0.12097167578182677,-1.1114243904120247,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.2728884445021578,-0.9264393100645107,0.11736313170325505,-1.169392865890992,-0.9507680029517939,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.6968804078608823,0.7480969078278459,1.2440491960545037,-1.169392865890992,0.9701667039029386,0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
-0.6111799046287997,0.1296124253399655,-1.0093229326479933,1.4113362174546455,0.4683634196135762,-1.3416407864998738,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
-1.5042693593631344,0.19482677553426592,-1.0093229326479933,-1.169392865890992,0.2303539567095307,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
1.5764382041901512,0.5230022152217124,1.2440491960545037,1.4113362174546455,0.713314825185656,-0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0
0.741985935877768,1.5737947288363254,1.2440491960545037,-1.169392865890992,1.831959300834669,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
0.5886271406203569,-0.9853425941109754,0.11736313170325505,1.4113362174546455,-1.0043201321052042,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-1.3012944832871491,-1.085267808118371,-1.0093229326479933,-1.169392865890992,-0.9210168200887884,1.3416407864998738,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
0.4578211093713887,0.7796522385670235,0.11736313170325505,1.4113362174546455,0.991984238002476,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
1.0126191039790815,-0.8570175824383198,1.2440491960545037,-0.5242105950545827,-0.749451665578789,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
1.6892020242323653,-0.740262858703363,1.2440491960545037,1.4113362174546455,-0.7325926619564191,0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-1.332868352898969,-0.5488271855523522,-1.0093229326479933,-1.169392865890992,-0.6839990632801766,-1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
1.1795095576415582,1.4612473825332588,1.2440491960545037,0.12097167578182677,1.7387389278639183,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
-1.3599316697091004,-1.0821122750444532,-1.0093229326479933,-1.169392865890992,-1.112416096507458,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.029318593210975633,-0.4236577069536148,0.11736313170325505,-0.5242105950545827,-0.5421850916331828,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-1.5087799121648229,0.1874638650284578,-1.0093229326479933,-1.169392865890992,0.2303539567095307,-0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
-1.6846914714306767,-0.11546731006764718,-1.7604469755488257,-1.8145751367274014,-0.29425856777480236,0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
1.2336361912618208,-0.9201282439166751,1.2440491960545037,0.12097167578182677,-0.7682940813920258,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.36761005333761754,-0.9316985318543736,0.11736313170325505,0.7661539466182362,-0.927958762756823,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.37663115894099464,-0.8896247575354702,0.11736313170325505,0.7661539466182362,-0.9368841176157248,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.7149226190676365,-1.0621272322429742,-1.0093229326479933,0.7661539466182362,-1.0995239172668223,-0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
1.2652100608736407,-0.4005171310782176,1.2440491960545037,0.12097167578182677,-0.3795452919820852,-1.3416407864998738,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-1.1118512656162298,-0.5519827186262701,-1.0093229326479933,-0.5242105950545827,-0.7068083034751476,-0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
1.0306613151858357,-0.7087075279641852,1.2440491960545037,-0.5242105950545827,-0.6909410059482112,-1.3416407864998738,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.006765829202532838,-0.9937573489747561,0.11736313170325505,-0.5242105950545827,-0.7643272570102919,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
0.0654030156244841,0.2484708377908676,0.11736313170325505,0.12097167578182677,0.30374020777161154,0.4472135954999579,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0
-1.355421116907412,-1.0663346096748647,-1.0093229326479933,-1.169392865890992,-1.1054741538394235,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.5390110598017828,-1.1504821583126714,-1.0093229326479933,1.4113362174546455,-1.1739018744243364,-1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
-0.6247115630338654,0.5187948377898222,-1.0093229326479933,1.4113362174546455,0.671663169177448,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
0.3495678421308633,-0.9990165707646191,0.11736313170325505,0.7661539466182362,-0.973577243146765,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
-0.10148743803799257,-0.9979647264066466,0.11736313170325505,-0.5242105950545827,-0.9775440675284991,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
0.35858894773424044,-0.9411651310761268,0.11736313170325505,0.7661539466182362,-0.994403071150869,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
-0.6427537742406196,0.14644193506752687,-1.0093229326479933,1.4113362174546455,0.20060277384652497,-0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
-0.4397788981646345,-1.1147194501416036,-1.0093229326479933,1.4113362174546455,-0.9428343541883257,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-0.04285025161604131,-0.880158158313717,0.11736313170325505,-0.5242105950545827,-0.9458094724746264,0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-1.1975517688483124,1.0079024642470749,-1.0093229326479933,-0.5242105950545827,1.0723124317325907,0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
-0.5525427182068484,1.0268356626905812,-1.0093229326479933,1.4113362174546455,1.0812377865914928,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
-0.6607959854473738,-1.0779048976125631,-1.0093229326479933,0.7661539466182362,-0.9190334078979213,-0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
-0.8547497559199819,0.16747882222697852,-1.0093229326479933,0.7661539466182362,0.17184329707895293,0.4472135954999579,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
0.32701507812242053,-1.016897924850153,0.11736313170325505,0.7661539466182362,-0.9904362467691349,-1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
-1.4591638313462487,0.28633723467788064,-1.0093229326479933,-1.169392865890992,0.12126628621184349,-1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0
0.033829146012664194,0.8280370790337626,0.11736313170325505,0.12097167578182677,0.9900008258116086,1.3416407864998738,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
-1.4275899617344288,1.971391896149963,-1.0093229326479933,-1.169392865890992,1.351973550644844,1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
0.5525427182068484,-1.0284682127878515,0.11736313170325505,1.4113362174546455,-1.0578722612586142,0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
0.13757186045150105,-0.9485280415819349,0.11736313170325505,0.12097167578182677,-1.0122537808686725,0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
0.7464964886794565,1.7105344953727621,1.2440491960545037,-1.169392865890992,1.7516311071045536,-0.4472135954999579,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
-1.1659778992364924,-1.1020973178459326,-1.0093229326479933,-0.5242105950545827,-1.1491092220384984,-0.4472135954999579,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
-0.8412180975149162,0.980554510939787,-1.0093229326479933,0.7661539466182362,0.5695174413477955,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
1.5178010177682,0.8722145420686113,1.2440491960545037,1.4113362174546455,1.0445446610604527,-1.3416407864998738,1.0,2.041776714868123,-1.4700766373536769,-1.7858748871144468,-0.5619514869490164
0.14659296605487815,-1.016897924850153,0.11736313170325505,0.12097167578182677,-0.9884528345782678,-1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-0.06089246282279554,-0.9390614423601816,0.11736313170325505,-0.5242105950545827,-0.9497762968563604,0.4472135954999579,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
0.5254794013967171,1.2982115070475082,0.11736313170325505,1.4113362174546455,1.327180898259006,-1.3416407864998738,1.0,-0.03941653889706787,-1.1986778735345365,-0.11596590176067875,2.2478059477960657
0.9494713647554416,1.4991137794202725,1.2440491960545037,-0.5242105950545827,2.0263336955396394,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
-1.1253829240212954,-1.0084831699863723,-1.0093229326479933,-0.5242105950545827,-1.0886151502170536,0.4472135954999579,-1.0,-0.9854134724267,0.9725122370185867,0.9973067551418332,0.0
-0.823175886308162,0.7544079739756816,-1.0093229326479933,0.7661539466182362,0.30374020777161154,-0.4472135954999579,1.0,0.9065803946325642,-0.6558803458962558,-0.9509203944375627,-0.5619514869490164
1.292273377683772,-0.8443954501426492,1.2440491960545037,0.12097167578182677,-0.5709445684007549,0.4472135954999579,-1.0,-1.363812245838553,0.9725122370185867,1.5539430835930892,1.1239029738980328
0.8412180975149162,-0.19645932563153626,1.2440491960545037,-1.169392865890992,-0.28037468243873304,0.4472135954999579,-1.0,-1.1746128591326266,0.9725122370185867,1.2756249193674611,0.5619514869490164
-0.10599799083968113,-1.0368829676516322,0.11736313170325505,-0.5242105950545827,-0.9874611284828343,-1.3416407864998738,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
1.4591638313462487,-0.7570923684309243,1.2440491960545037,0.7661539466182362,-0.753418489960523,1.3416407864998738,-1.0,-0.7016143923678111,0.9725122370185867,0.7189885909162052,-0.5619514869490164
-1.3734633281141662,-1.085267808118371,-1.0093229326479933,-1.169392865890992,-1.146134103752198,1.3416407864998738,-1.0,-0.5124150056618845,0.9725122370185867,0.4406704266905772,-1.1239029738980328
-0.7825809110929649,1.816770775527993,-1.0093229326479933,0.7661539466182362,1.303379951968602,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
0.5480321654051599,-1.052660633021221,0.11736313170325505,1.4113362174546455,-1.0548971429723137,-0.4472135954999579,-1.0,-0.22861592560299449,0.9725122370185867,0.16235226246494922,-1.6858544608470492
-1.6576281546205454,1.3823590556853147,-1.7604469755488257,-1.8145751367274014,0.6161276278331709,-1.3416407864998738,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
0.08344522683123834,1.3855145887592326,0.11736313170325505,0.12097167578182677,1.7357638095776176,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
-1.4456321729411832,0.4125585576345912,-1.0093229326479933,-1.169392865890992,0.027054207145658614,1.3416407864998738,1.0,0.528181621220711,-0.6558803458962558,-0.6726022302119348,0.0
1.5403537817766428,0.8995624953758983,1.2440491960545037,1.4113362174546455,1.2597448837695264,-0.4472135954999579,1.0,1.2849791680444174,-1.1986778735345365,-1.2292385586631907,0.0
1.1659778992364924,1.4959582463463545,1.2440491960545037,0.12097167578182677,2.0015410431538014,0.4472135954999579,1.0,0.24438254116182206,-0.6558803458962558,-0.3942840659863067,0.5619514869490164
